workout title;body toning workout;;
structure;circuit;;
break between exercises;60;;
break between sets;0;;
PLAN:;;;
exercise name;repetitions, time;rep/time;rep/time
squats;25, 45;;
push ups;30, 120;;
burpees;30, 120;;
crunches;30, 120;;
dips;30, 120;;
